uniqueID,intensityDif,preceding_phone,Consonant,following_phone,grupo,sexo,Word,wordFrequency,stressStatus,wordPosition,pastParticiple,observableDip,stopBurst,formante,speaker,Status,stopMinInten,vowelMaxInten,startTime,endTime,midPoint,following_two_phone,Notes,Analyst,Date,minimumPitchSetting,Praat.Version,OS,wordFrequencyAbsolute
008-chi-m-27-lic-1022.98685993261,1,media,d,media,CHI-EN-CDMX,MASCULINO,PUEDEN,2.230448921378274,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,64.72244290023272,71.08631005770428,1022.9669052840848,1023.0068145811368,1022.9868599326107,n,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,17
008-chi-m-27-lic-1050.98704989495,6.288480855410597,media,d,alta,CHI-EN-CDMX,MASCULINO,PRODUCTOS,1.6020599913279625,stressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,67.34740795734197,72.63588881275257,1050.96526105837,1051.0088387315375,1050.9870498949538,k,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,4
008-chi-m-27-lic-1052.10869571675,6.341496360358306,media,d,media,CHI-EN-CDMX,MASCULINO,TODO,3.392696953259666,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,65.64679502271059,70.9882913830689,1052.0884527465,1052.1289386870096,1052.108695716755,e,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,247
008-chi-m-27-lic-1055.09597376908,8.12136002755362,alta,d,media,CHI-EN-CDMX,MASCULINO,TENIDO,1.9542425094393248,unstressed,medial,yes,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,64.80239221820965,71.92375224576327,1055.0705128631873,1055.1214346749744,1055.095973769081,sil,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,9
008-chi-m-27-lic-1057.83684796949,1,alta,d,baja,CHI-EN-CDMX,MASCULINO,UNIVERSIDAD,2.462397997898956,stressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,70.17191640600818,73.93607237012668,1057.8256131006283,1057.8480828383554,1057.8368479694918,d,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,29
008-chi-m-27-lic-1070.95640062797,1,baja,d,media,CHI-EN-CDMX,MASCULINO,COMPARADOS,1,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,74.26201268245872,76.08115211243232,1070.9424421545343,1070.9703591014072,1070.9564006279707,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,1
008-chi-m-27-lic-1090.67377248918,1,media,d,media,CHI-EN-CDMX,MASCULINO,PUEDES,2.7993405494535817,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,72.52456770426768,73.25111845272929,1090.6594735651759,1090.6880714131921,1090.673772489184,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,63
008-chi-m-27-lic-1096.13923227693,4.249674065935437,media,d,media,CHI-EN-CDMX,MASCULINO,PUEDES,2.7993405494535817,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,70.56422587243878,73.81389993837422,1096.1031445163367,1096.1753200375204,1096.1392322769284,s,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,63
008-chi-m-27-lic-1097.40496297853,3.024284842096037,baja,d,media,CHI-EN-CDMX,MASCULINO,VENADO,1,unstressed,medial,maybe,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,66.67077655707166,68.6950613991677,1097.392025856813,1097.4179001002562,1097.4049629785345,k,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
008-chi-m-27-lic-1106.10093872076,1,media,d,media,CHI-EN-CDMX,MASCULINO,PODER,2.146128035678238,stressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,68.09289833072044,68.99448989460365,1106.0859727343652,1106.1159047071544,1106.1009387207598,r,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,14
008-chi-m-27-lic-1106.72113820663,4.5867121444269685,media,d,media,CHI-EN-CDMX,MASCULINO,TODO,3.392696953259666,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,66.66426673029767,70.25097887472464,1106.6959448643292,1106.746331548929,1106.7211382066291,sp,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,247
008-chi-m-27-lic-1119.1697269673,7.811530009620441,baja,d,media,CHI-EN-CDMX,MASCULINO,DIVISADERO,1,stressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,70.90457460805608,77.71610461767652,1119.1537257904386,1119.185728144171,1119.1697269673048,r,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
008-chi-m-27-lic-1119.96429827417,1.8684154787329277,baja,d,baja,CHI-EN-CDMX,MASCULINO,CASCADAS,1.6020599913279625,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,73.07075887172779,73.93917435046072,1119.9470273270363,1119.981569221299,1119.9642982741675,s,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,4
008-chi-m-27-lic-1120.35472198078,1,media,d,media,CHI-EN-CDMX,MASCULINO,TODO,3.392696953259666,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,71.99738310228716,72.70673280581505,1120.3421253096276,1120.3673186519275,1120.3547219807774,l,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,247
008-chi-m-27-lic-1125.12729801463,1,baja,d,baja,CHI-EN-CDMX,MASCULINO,TEMPORADA,1.845098040014257,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,73.06798818373184,73.47587629895345,1125.1123320282304,1125.1422640010194,1125.127298014625,e,I hear that it is pretty much completely deleted here as well,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,7
008-chi-m-27-lic-1125.89211979965,1,media,d,media,CHI-EN-CDMX,MASCULINO,PUEDE,2.690196080028514,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,69.93260916800064,70.3987527355858,1125.878842227356,1125.9053973719424,1125.8921197996492,e,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,49
008-chi-m-27-lic-1126.54903904459,6.047407367889306,baja,d,media,CHI-EN-CDMX,MASCULINO,NEVADO,1.4771212547196624,unstressed,medial,maybe,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,67.39062365106668,72.43803101895598,1126.5166962402907,1126.5813818488984,1126.5490390445946,o,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,3
008-chi-m-27-lic-1131.92121169392,5.373589724595178,media,d,media,CHI-EN-CDMX,MASCULINO,PUEDES,2.7993405494535817,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,72.17973130664329,76.55332103123847,1131.9144026824902,1131.928020705355,1131.9212116939225,s,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,63
008-chi-m-27-lic-1138.5530023061,2.148736810638894,media,d,media,CHI-EN-CDMX,MASCULINO,PUEDES,2.7993405494535817,unstressed,medial,no,yes,no_hay,weak_formants,008-chi-m-27-lic,valid,75.03469079475386,76.18342760539275,1138.524722618433,1138.5505432028235,1138.5376329106284,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,63
008-chi-m-27-lic-1146.01262087717,9.04320254936772,baja,d,media,CHI-EN-CDMX,MASCULINO,LADO,2.255272505103306,unstressed,medial,maybe,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,77.34254820050651,85.38575074987423,1145.9775161782052,1146.0477255761316,1146.0126208771685,d,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,18
008-chi-m-27-lic-1149.44337881501,2.809957486449804,alta,d,baja,CHI-EN-CDMX,MASCULINO,CIUDAD,3.1335389083702174,stressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,71.8781305862043,73.68808807265411,1149.4318034955754,1149.4549541344456,1149.4433788150104,d,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,136
008-chi-m-27-lic-1150.29270892197,1,media,d,media,CHI-EN-CDMX,MASCULINO,PUEDES,2.7993405494535817,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,71.55501955551394,73.19794768509034,1150.277742935575,1150.3076749083639,1150.2927089219693,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,63
008-chi-m-27-lic-1160.14214237452,14.916708610160171,baja,d,baja,CHI-EN-CDMX,MASCULINO,PARADAS,1,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,63.88535435383044,77.80206296399061,1160.129886153943,1160.1543985950998,1160.1421423745214,s,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
008-chi-m-27-lic-1166.05513053058,5.8801382641690765,alta,d,baja,CHI-EN-CDMX,MASCULINO,IDA,1,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,69.92806158172148,74.80819984589056,1166.0350439468502,1166.0752171143015,1166.0551305305758,y,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
008-chi-m-27-lic-1168.08377224898,2.867566061340966,media,d,media,CHI-EN-CDMX,MASCULINO,PUEDES,2.7993405494535817,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,75.06009296296398,76.92765902430494,1168.0660688192513,1168.1014756787,1168.0837722489755,s,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,63
008-chi-m-27-lic-1170.76735684092,1,media,d,baja,CHI-EN-CDMX,MASCULINO,QUEDARTE,1.3010299956639813,stressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,76.18203085709916,77.96658026241857,1170.7523908545274,1170.7823228273166,1170.767356840922,r,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,2
008-chi-m-27-lic-1179.36247098125,1,baja,d,baja,CHI-EN-CDMX,MASCULINO,CADA,2.724275869600789,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,72.31730596671989,73.3386004565171,1179.347491156098,1179.3774508064005,1179.3624709812493,b,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,53
008-chi-m-27-lic-1209.38581458203,2.9637429898547367,media,d,media,CHI-EN-CDMX,MASCULINO,PUEDES,2.7993405494535817,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,73.47082133542222,75.43456432527695,1209.3687920534478,1209.4028371106099,1209.3858145820288,s,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,63
008-chi-m-27-lic-1227.32024356702,1,media,d,media,CHI-EN-CDMX,MASCULINO,TODO,3.392696953259666,unstressed,medial,no,elidida,hay_narrow,formantes_fuertes,008-chi-m-27-lic,valid,60.23839373097333,62.910731733743255,1227.2886667764988,1227.3518203575345,1227.3202435670166,sp,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,247
008-chi-m-27-lic-1228.58442309601,2.9415304822129684,media,d,media,CHI-EN-CDMX,MASCULINO,TODO,3.392696953259666,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,70.36865654024383,72.3101870224568,1228.566719666283,1228.6021265257316,1228.5844230960074,m,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,247
008-chi-m-27-lic-1229.46467515676,4.0939516650585475,media,d,media,CHI-EN-CDMX,MASCULINO,TODO,3.392696953259666,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,59.49980692361318,62.593758588671726,1229.4597569502116,1229.481888879689,1229.4708229149503,m,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,247
008-chi-m-27-lic-1249.59476601463,2.4028012307207405,media,d,media,CHI-EN-CDMX,MASCULINO,PODER,2.146128035678238,stressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,67.08940080100027,68.492202031721,1249.5766769248692,1249.61285510439,1249.5947660146296,r,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,14
008-chi-m-27-lic-1258.45885496092,3.4765304529894365,alta,d,media,CHI-EN-CDMX,MASCULINO,RECORRIDO,1.6020599913279625,unstressed,medial,maybe,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,66.44668816648095,68.92321861947039,1258.4445560369156,1258.4731538849317,1258.4588549609236,sp,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,4
008-chi-m-27-lic-1271.16682984242,9.683351991395583,media,d,media,CHI-EN-CDMX,MASCULINO,TODO,3.392696953259666,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,74.14985636104795,82.83320835244353,1271.146246421591,1271.1874132632438,1271.1668298424174,p,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,247
008-chi-m-27-lic-1274.56347998168,9.266722462995467,alta,d,media,CHI-EN-CDMX,MASCULINO,IDENTIDAD,1.6989700043360187,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,62.83198008256736,71.09870254556283,1274.559791326769,1274.59053011771,1274.5751607222396,n,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,5
008-chi-m-27-lic-1274.78117460492,2.2623831992164014,alta,d,baja,CHI-EN-CDMX,MASCULINO,IDENTIDAD,1.6989700043360187,stressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,69.83631934634643,71.09870254556283,1274.7624498234854,1274.7946996729386,1274.7785747482121,d,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,5
008-chi-m-27-lic-1280.65617288516,1,media,d,media,CHI-EN-CDMX,MASCULINO,PUEDO,2.414973347970818,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,79.97977021944617,80.56086879609458,1280.6549433335258,1280.7041253990312,1280.6795343662784,d,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,26
008-chi-m-27-lic-1282.81280003417,3.457512668778719,baja,d,media,CHI-EN-CDMX,MASCULINO,ESCUCHADO,1.7781512503836436,unstressed,medial,yes,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,70.9961485706796,73.45366123945831,1282.8005438135956,1282.8250562547523,1282.812800034174,m,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,6
008-chi-m-27-lic-1288.84654859216,1,alta,d,media,CHI-EN-CDMX,MASCULINO,IDO,2.380211241711606,unstressed,medial,yes,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,67.41209640726147,72.48287152127256,1288.7887596651913,1288.8317939725086,1288.81027681885,a,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,24
008-chi-m-27-lic-1289.19717579187,4.858681934097248,alta,d,baja,CHI-EN-CDMX,MASCULINO,CIUDAD,3.1335389083702174,stressed,medial,no,yes,hay_narrow,formantes_fuertes,008-chi-m-27-lic,valid,64.34926596124387,68.20794789534112,1289.1822098054797,1289.2045531017002,1289.19338145359,d,Hard to tell where this one would be measured,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,136
008-chi-m-27-lic-1292.45954006059,1,baja,d,media,CHI-EN-CDMX,MASCULINO,PLANEADO,1,unstressed,medial,maybe,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,70.93286513835281,76.5461131861785,1292.429608087799,1292.489472033377,1292.459540060588,i,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,1
008-chi-m-27-lic-1295.78993749977,4.048604056222558,alta,d,media,CHI-EN-CDMX,MASCULINO,RECORRIDO,1.6020599913279625,unstressed,medial,maybe,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,69.39058852601045,72.439192582233,1295.7787026309065,1295.8011723686336,1295.78993749977,i,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,4
008-chi-m-27-lic-1303.44410860602,5.837070757182531,alta,d,media,CHI-EN-CDMX,MASCULINO,ABURRIDO,1.4771212547196624,unstressed,medial,maybe,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,73.41186111279663,78.24893186997916,1303.4216388682978,1303.4665783437517,1303.4441086060247,o,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,3
008-chi-m-27-lic-1314.89280555859,3.870745844031674,alta,d,baja,CHI-EN-CDMX,MASCULINO,CIUDAD,3.1335389083702174,stressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,64.18685232087626,67.05759816490793,1314.8778395722004,1314.9077715449894,1314.8928055585948,d,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,136
008-chi-m-27-lic-1334.36515030469,7.763314265629106,alta,d,media,CHI-EN-CDMX,MASCULINO,RECORRIDO,1.6020599913279625,unstressed,medial,maybe,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,65.01816680556871,71.78148107119782,1334.3454041715374,1334.3762162694302,1334.360810220484,sp,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,4
008-chi-m-27-lic-1359.66232367128,1,baja,d,baja,CHI-EN-CDMX,MASCULINO,NADA,3.0170333392987803,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,64.33831714813522,69.78026251290717,1359.647357684885,1359.677289657674,1359.6623236712794,d,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,104
008-chi-m-27-lic-1360.24100847854,1,baja,d,baja,CHI-EN-CDMX,MASCULINO,NADA,3.0170333392987803,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,65.21675592131025,65.37449547597492,1360.2260424921412,1360.2559744649302,1360.2410084785356,t,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,104
008-chi-m-27-lic-1362.95198513831,6.068540737872766,baja,d,media,CHI-EN-CDMX,MASCULINO,INVOLUCRADO,1,unstressed,medial,maybe,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,66.48565027938841,71.55419101726118,1362.9383671154449,1362.9656031611744,1362.9519851383097,e,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
008-chi-m-27-lic-1363.24418308171,1,baja,d,baja,CHI-EN-CDMX,MASCULINO,NADA,3.0170333392987803,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,65.39204925235862,68.34850071080452,1363.2292170953158,1363.259149068105,1363.2441830817104,d,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,104
008-chi-m-27-lic-1364.97649254719,4.4559781803534975,media,d,media,CHI-EN-CDMX,MASCULINO,MIEDO,1.845098040014257,unstressed,medial,no,yes,hay_narrow,formantes_fuertes,008-chi-m-27-lic,valid,56.597077666890854,60.05305584724435,1364.945171094602,1365.0078139997804,1364.9764925471914,sp,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,7
008-chi-m-27-lic-1369.52949412985,1,alta,d,alta,CHI-EN-CDMX,MASCULINO,PUDIERA,1.4771212547196624,stressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,68.89519283806086,72.82122732785561,1369.4753938577956,1369.501214442186,1369.4883041499907,e,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,3
008-chi-m-27-lic-1387.59056663376,1,media,d,media,CHI-EN-CDMX,MASCULINO,TODOS,3.110589710299249,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,81.18554660609341,81.2336452251969,1387.5756006473641,1387.605532620153,1387.5905666337585,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,129
008-chi-m-27-lic-1390.41581013679,4.026129246721169,alta,d,media,CHI-EN-CDMX,MASCULINO,ESCONDIDOS,1,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,65.62766107281467,68.65379031953584,1390.3936782073092,1390.449008031003,1390.421343119156,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,1
008-chi-m-27-lic-1392.75224778347,5.699883531535235,media,d,media,CHI-EN-CDMX,MASCULINO,TODO,3.392696953259666,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,60.9715312229182,65.67141475445344,1392.7389702111727,1392.765525355759,1392.752247783466,e,creaky,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,247
008-chi-m-27-lic-1406.13726558467,4.570024597152141,alta,d,media,CHI-EN-CDMX,MASCULINO,IDO,2.380211241711606,unstressed,medial,yes,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,73.60854188080695,77.1785664779591,1406.1188223101058,1406.1876772018134,1406.1532497559597,e,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,24
008-chi-m-27-lic-1406.77354927995,1,baja,d,media,CHI-EN-CDMX,MASCULINO,TOCADO,1.845098040014257,unstressed,medial,yes,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,75.1516548284109,75.81833315093476,1406.7585832935515,1406.7885152663407,1406.773549279946,b,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,7
008-chi-m-27-lic-1407.30504339295,1,media,d,media,CHI-EN-CDMX,MASCULINO,TODO,3.392696953259666,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,69.41919114871065,70.15430810246595,1407.287680413794,1407.3224063720995,1407.3050433929468,t,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,247
008-chi-m-27-lic-1432.59419173606,3.2189609015972565,baja,d,media,CHI-EN-CDMX,MASCULINO,VERDAD,3.1931245983544616,unstressed,final,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,77.52029302553889,79.73925392713615,1432.5805737131998,1432.6078097589295,1432.5941917360647,s,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,156
008-chi-m-27-lic-1437.73063564396,3.535740661712069,alta,d,baja,CHI-EN-CDMX,MASCULINO,CIUDAD,3.1335389083702174,stressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,67.78163614372609,70.31737680543816,1437.7576857799868,1437.7835063643772,1437.770596072182,d,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,136
008-chi-m-27-lic-1439.65625922673,1,media,d,media,CHI-EN-CDMX,MASCULINO,TODOS,3.110589710299249,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,72.59548260922577,73.17735766206498,1439.641293240331,1439.67122521312,1439.6562592267255,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,129
008-chi-m-27-lic-1440.12788939415,3.3183943497481323,baja,d,media,CHI-EN-CDMX,MASCULINO,ESTADOS,2.6127838567197355,unstressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,71.34825460776021,73.66664895750834,1440.122971187597,1440.1586281850884,1440.1407996863427,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,41
008-chi-m-27-lic-1440.59412770745,1,media,d,media,CHI-EN-CDMX,MASCULINO,TODOS,3.110589710299249,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,70.16110592155873,70.27664587910638,1440.5791617210566,1440.6090936938456,1440.5941277074512,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,129
008-chi-m-27-lic-1466.06069288248,8.39592763035526,alta,d,baja,CHI-EN-CDMX,MASCULINO,CIUDAD,3.1335389083702174,stressed,medial,no,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,64.43056882308991,71.82649645344517,1466.0443512550453,1466.0770345099208,1466.0606928824832,d,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,136
008-chi-m-27-lic-1476.30223338998,1,media,d,media,CHI-EN-CDMX,MASCULINO,TODOS,3.110589710299249,unstressed,medial,no,elidida,no_hay,formantes_fuertes,008-chi-m-27-lic,valid,79.71564534546926,81.2676710547863,1476.2899771694044,1476.314489610561,1476.3022333899826,s,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,129
008-chi-m-27-lic-1493.10792515154,7.825330436375211,alta,d,media,CHI-EN-CDMX,MASCULINO,IDO,2.380211241711606,unstressed,medial,yes,yes,no_hay,formantes_fuertes,008-chi-m-27-lic,undecided,61.94429915189687,68.76962958827208,1493.0939666781064,1493.1218836249793,1493.107925151543,t,cross talk,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,24
009-inchi-m-lic-COEM-001-605.26904894431,3.5053806001177605,baja,d,baja,CHI-IN-SITU,MASCULINO,PORTADA,1.3010299956639813,unstressed,medial,no,yes,no_hay,formantes_fuertes,009-inchi-m-lic-COEM-001,valid,65.58554394700322,68.09092454712098,605.2462676024228,605.2918302861972,605.26904894431,l,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,2
009-inchi-m-lic-COEM-001-614.533739246464,1,baja,d,media,CHI-IN-SITU,MASCULINO,TIRADO,1,unstressed,medial,yes,elidida,no_hay,formantes_fuertes,009-inchi-m-lic-COEM-001,valid,62.750439085899245,68.36604038955481,614.52356900455,614.543909488378,614.5337392464639,m,,mc,Tue Dec 11 13:16:27 2018,75HZ,6.0.40,OSX,1
009-inchi-m-lic-COEM-001-630.478020510886,3.5605188700396013,baja,d,media,CHI-IN-SITU,MASCULINO,TOMADO,1,unstressed,medial,yes,yes,no_hay,formantes_fuertes,009-inchi-m-lic-COEM-001,valid,61.666084227866875,64.22660309790648,630.465002601236,630.4910384205357,630.4780205108859,u,,mc,Tue Aug 21 15:45:06 2018,75HZ,6.0.40,OSX,1
